524200 112223
650359 283405
803478 285745
710682 176149
538092 79968
674132 203847
506736 162537
656673 267976
736699 271833
543937 256166
656235 145236
650302 153349
665843 103079
797270 65258
892738 205455
504810 69539
782438 14436
731516 108136
512506 32129
821975 94839
879149 282258
652660 65398
595339 24856
709933 24536
878204 9280
893039 127969
596665 161819
625345 47993
770511 143449
785305 232736
849159 242550
734131 268918
691569 296734
596125 134160
809557 286523
808804 11905
868675 250890
786055 181408
655178 28610
761600 42009
851585 180814
791832 39875
751163 241871
681446 121186
727625 85778
693027 159859
884913 184572
873722 150426
786154 242407
835340 238601
601577 140974
608095 217170
511219 154338
522324 214570
833199 226770
824064 36059
539528 110406
595682 281350
730928 63617
728431 183015
567030 607
856751 247713
750600 197957
695074 1147
551475 140024
548855 222230
667058 264508
854814 272501
543518 58567
816123 282365
709970 280751
593614 239181
575656 27354
542435 245577
715965 145065
698573 270899
896469 128034
815457 160203
665823 293406
551298 63246
893206 210377
870852 270486
865526 134475
560137 240343
866604 173123
854073 295070
796481 132337
625852 295221
863220 146323
862448 278820
572462 273129
748499 95170
544070 241698
589261 54332
586108 170926
632109 177421
853063 202488
575735 111232
814780 148510
750939 93698
617839 183710
854351 15545
687153 102583
699949 133074
830833 47267
590532 239883
798707 247350
867023 201873
690245 207545
719676 290941
542389 179028
550702 200479
786309 229282
552817 132722
554855 170858
616746 157443
619988 133754
727486 165095
791578 86131
864334 158075
688148 177994
504671 86253
538819 292475
617335 205349
835826 7414
826223 166316
790269 109188
854435 135274
666726 81449
695068 192313
634259 106528
802513 69585
565427 260030
771605 1059
603010 295444
629644 111633
865591 59560
673852 170707
615419 81290
806405 60195
629457 208214
530514 123294
502217 137046
602248 87923
788240 146517
681985 59171
769489 205131
719075 177267
538568 114724
590019 276016
560515 181908
840153 122354
597170 200499
643883 33568
638222 100093
774799 22459
683914 30830
765756 84842
854790 109415
675818 66387
502247 57034
640449 130946
560139 187706
639384 262842
822259 34341
776106 168592
799686 268526
777200 189586
882958 135451
611893 132966
520231 262511
814100 32983
776874 217774
820681 189877
789027 200463
779793 151365
715656 12721
891962 197833
580848 234145
820233 1110
616690 116679
541604 145898
540317 94156
863562 13766
860049 191019
564962 277319
506438 243726
755563 243037
686469 142762
891507 128462
821756 141737
647155 243560
535534 146384
503527 212698
524370 126307
721224 15962
580444 120429
676747 13423
879374 32595
593350 200094
795311 163708
895209 108985
571110 184549
719919 294430
766426 143846
542125 149851
894885 2504
641544 47674
511652 137986
714613 136981
734019 186885
757780 897
622061 135538
751461 86500
536051 57315
624714 2814
596236 257361
849778 168249
723834 147325
864584 212024
631793 234885
534699 295644
805821 79527
819912 235375
522167 158162
734940 46549
510256 113953
613413 205779
591294 95481
685132 30891
679559 36013
821067 158645
503619 121888
555648 84924
826142 77860
658575 212578
849205 183140
665287 196252
798329 278962
854630 266532
518316 156568
638462 115733
629552 179991
705745 141222
779845 231464
628569 244326
809717 217515
760572 249061
660344 292104
816554 31486
648761 114487
537832 279253
810063 215228
716395 76709
654670 279742
687883 144814
764681 183492
709467 235440
770341 145348
588486 185048
518103 281147
625536 5993
662839 191139
638005 179779
812263 153576
874234 255000
570030 175899
669221 2621
797852 282221
675345 231249
767825 245636
613438 197306
828744 212210
627838 266208
867921 294159
586792 85940
751821 173752
858576 36156
891904 130815
675397 55413
856072 147338
622138 43868
529583 169288
778483 246656
615892 148725
520189 292910
588848 182212
690082 194057
618215 198399
890642 197520
761920 200948
891115 93715
859780 220609
683334 101225
700847 255015
871522 214205
899376 146510
607083 131879
635296 98849
800227 76788
810152 166917
609791 38249
503482 245585
888531 126148
873016 289046
523538 100108
744540 8227
561112 24770
720781 83929
615627 76630
523348 171384
692549 98863
854588 114169
541833 106919
786788 218382
734755 67461
763995 14399
774151 295214
864374 277917
630519 126948
718340 149536
771144 160728
794075 76968
674508 158292
773623 218400
765662 71296
863745 28102
714346 108238
689416 294753
675249 287214
623807 185298
787599 106582
770397 281100
718699 214482
860520 71959
683171 71540
610442 197820
859035 64952
673950 55821
700770 157601
750455 259340
689260 94782
539349 29814
671644 139439
616984 13379
824584 137211
789682 275729
514530 138195
733994 209338
515145 20102
504926 76081
724977 230260
699020 259146
659822 44022
659754 235405
719723 57929
649685 78439
591377 99151
652458 245250
639192 153772
701686 12002
650173 131993
834078 283618
564067 83717
765336 165507
833232 242437
710418 253452
673834 272045
586807 17663
799857 171826
818697 246156
605385 44657
583759 250471
714296 144189
805577 215416
527094 41230
833051 248923
683382 182376
725573 128418
894284 267695
883588 26172
800930 264972
863777 62914
805720 66061
738926 59061
892211 246859
655863 65221
894431 211301
523700 133156
629192 277050
701222 116058
554071 293220
676823 80653
680255 30807
874997 83833
862217 93742
826930 55416
820141 277257
616919 275097
585640 47883
738772 101028
641519 135087
589135 67586
634173 263147
803212 258866
782766 23454
605185 252711
834290 279152
752778 116898
600470 228949
753640 40033
587704 79019
634909 47871
800487 83428
777658 82939
685490 79292
555791 128365
836231 101735
564035 8619
787536 219094
586644 99070
694933 193140
733589 168094
728648 19103
586016 33992
866401 204832
809159 36052
510017 70722
781362 93839
798571 220388
817849 266159
810038 6818
626359 10924
686908 158782
575651 129023
709790 210484
766519 133213
763496 260633
624734 251914
798447 248186
626370 210072
559474 52293
797928 105199
681386 29505
539031 24757
753884 281105
801049 43240
608028 190047
710035 210751
699829 6934
718948 38952
527745 247214
672033 115181
782896 82662
781128 77938
548784 287710
626089 188925
625887 45787
718425 258537
676779 223644
745796 140972
811943 137477
791589 181892
775655 31894
818803 44589
579912 189384
610145 288156
845287 151630
793404 251638
510275 91103
685529 168572
582655 207888
689437 103232
609705 183362
553272 128165
830500 66129
719645 35729
897958 25063
653368 267583
579991 142271
872146 41754
564516 204088
755343 196879
739519 267345
866442 294606
685645 218095
873144 160584
762835 132249
866672 22435
799917 137487
818621 194729
837456 287920
849077 289424
510324 169693
638538 294452
722836 153394
864988 129422
838225 212595
592004 214055
852699 88944
711286 174728
501837 280423
786652 223809
719154 290878
640091 291347
826177 180046
811614 268091
706020 23420
737784 296120
684216 72052
651833 44944
690815 77462
875863 203746
540296 267812
876155 82545
897324 207648
843973 73805
674401 118361
610167 93708
610296 35380
793992 128740
816741 94487
859317 141889
695925 230544
569631 221233
895993 19815
508304 261792
722866 198327
891330 191224
720112 17153
611754 34221
895568 229996
604389 160322
780547 239964
749772 22725
792730 177954
870246 47090
548725 167872
719771 39882
752402 242674
552668 241142
557420 64475
830635 251830
600324 45636
599353 159131
574111 95061
551992 134521
888582 172581
776607 41044
851033 86761
514832 101490
883661 176969
710581 133463
570137 190074
899719 126349
802527 68808
883209 249209
722931 88266
620046 281079
884789 234948
508625 39537
661348 103508
655632 236747
620559 61799
505664 184362
671353 70946
676587 256663
650175 52799
533166 288890
824682 285371
668133 125603
873785 256063
607560 16653
710004 176283
779916 58183
630839 245474
673881 227333
784535 262192
545437 201117
674445 185332
855675 205043
707316 32049
666156 5886
858537 27661
685844 115748
870129 262126
775267 2362
520800 262994
872847 243087
760635 227941
870510 211043
774272 45100
752895 122757
898273 40170
738261 79102
507174 10176
549297 40059
828106 134662
876719 71699
764091 29429
502666 153121
848518 269130
853232 20241
884688 265297
864751 115866
660117 96798
874330 107298
820221 192358
551099 128836
875334 2254
636160 172283
569400 52265
655023 23325
794486 157928
562979 124770
720865 168783
514444 91050
551517 148401
816187 209153
849766 121735
789419 88009
752364 172272
785883 274415
715761 212680
535981 43699
685629 204324
557435 78726
610155 139036
750889 84692
713676 17136
787005 188033
632369 62086
679732 239098
568177 172001
712813 121557
589221 140132
808180 293504
589476 235379
741849 19775
600510 86838
805187 281003
501131 227929
812099 187450
683836 10246
781519 28921
846291 196878
828899 211198
710310 275851
730414 119560
776927 254077
636805 274589
854780 73806
536095 50092
814860 149781
658307 105806
737914 224182
701149 70589
870451 19760
775694 160590
614240 61857
764231 36376
764278 215474
604742 287076
836639 181097
802026 217146
740632 211687
762199 64057
508758 13439
739329 46573
811216 102530
545223 105735
512864 33869
583652 75340
846850 49689
770880 159623
780490 124760
760073 13707
820230 45606
725508 185831
673225 285553
706920 109283
841812 76517
816490 228626
693457 32836
736862 121786
649187 11479
799802 244087
638456 122630
735930 94845
813234 208304
880509 81374
812014 297651
562761 12164
523131 216348
788149 245593
525035 132133
838191 74871
581572 142017
711609 241363
818366 268075
532097 158265
562283 31392
841329 10152
751521 255255
603688 290936
777929 158182
661840 96416
802450 292339
621505 292610
857967 29075
880070 277496
873942 220393
615002 132544
610910 191009
775893 213171
862472 59512
599083 214618
678920 164656
886820 105237
869612 84064
691577 191514
517635 185266
563116 188251
584171 23612
698673 234829
612515 17950
644685 68593
892173 92341
562597 273577
669043 206194
714024 83288
556560 284176
807634 77199
773080 53133
647232 85785
626162 28258
756235 280268
740753 120340
503853 172797
892121 33809
738045 86988
852868 188468
546415 77091
807869 62454
782725 146438
818090 125252
820544 209145
888662 219357
868457 151065
512047 112115
734146 250006
709053 294409
641592 245638
573289 176117
742595 184759
644797 80662
819884 15466
769038 58897
513335 196880
679562 74076
806503 260012
753841 164398
776156 77052
565540 153656
687933 128619
732607 156182
549975 78749
805218 12923
715991 133518
548872 214744
607119 40277
816703 28475
596543 84336
829243 178672
563252 78971
730724 202389
733677 281156
563316 238421
528829 161290
807730 102677
875759 215464
528486 80884
770456 57157
888423 106875
526884 19394
832554 117675
692541 147402
886997 137113
703061 156817
701814 291884
771833 234343
852752 4571
772019 60920
862981 126688
876455 213947
686145 106608
505341 258141
571227 76564
716627 248518
821470 131722
598618 135968
854901 266775
877033 26381
821146 108409
672245 206147
794749 209645
663916 252231
838102 75916
635382 60240
821171 210775
762334 69863
782758 58594
541906 53040
514716 62711
756674 111032
628888 163322
762774 41923
890226 109388
501571 49250
828317 99608
651764 166460
796025 57301
795907 102738
542722 69952
816626 33402
598481 62482
682633 167939
632815 245377
828801 79780
796232 153642
687206 171458
765255 181115
526571 48779
596583 171382
510973 111277
730637 246410
896657 162228
764509 205602
864665 247623
598030 192165
665525 229515
681572 138392
503401 77970
503059 237492
854681 42457
849622 224119
559678 18251
540663 89019
765064 37970
549251 8604
790042 170876
811025 202703
886145 89534
840285 191661
592595 25206
800275 270367
845770 262178
722878 289971
679882 72596
525324 234382
519097 191754
758655 183455
708395 207971
885181 127673
624404 121008
702993 243232
647385 25932
570491 236045
578441 261992
638417 234504
892141 90274
751691 181367
744578 292051
724258 176638
765022 235282
753560 21287
806993 278208
534512 103166
509838 253794
569971 70237
792867 193831
613611 50319
719685 6318
806289 185334
676334 63126
742335 298108
856342 96303
662406 114479
585938 279697
820953 93416
794605 69567
586975 265334
693327 82470
685227 293133
657824 179883
707514 93280
894294 43816
888110 270590
753132 61328
695546 215545
511989 251005
628794 246396
877939 95963
755152 185933
845740 188916
631577 176599
724588 193305
504594 287932
674323 90364
728876 55613
645486 143626
722894 197230
517372 162614
573377 90989
678567 194279
569728 20255
862747 179678
896914 211270
593135 179712
853179 255830
652871 913
829810 86096
806860 50565
655243 97784
620449 64810
815282 257035
638503 82956
741052 142156
596845 129316
517372 236765
516255 191262
889661 134463
811807 95284
562460 31356
876942 59683
750504 141805
618087 52428
550379 279391
636812 70929
712637 162769
899743 77881
820945 3612
728241 109799
749056 146570
855307 97270
817757 182850
662272 161522
866804 165003
547556 229957
661978 252556
735273 14038
760571 21358
525602 213833
885390 145147
667552 235495
765770 22896
850462 190865
852242 94276
802365 179386
706915 170399
841296 226850
780443 94181
760292 94149
809266 255190
749593 239129
701589 13602
849265 280809
737208 227972
882884 76031
891820 171978
815012 297244
644151 54983
781927 133789
730434 186052
791357 217873
642102 171524
760773 115442
754775 99371
848019 63031
709502 5319
897971 87528
750447 246822
889135 52873
783788 298063
607784 53162
802407 44347
604180 207129
556140 294874
818447 241582
551801 219653
769988 104439
530095 234326
512274 87050
733919 207126
805415 256868
735685 183343
803245 277786
609809 293103
583736 284889
607180 139240
734810 48227
560238 288065
675512 30022
888874 89387
720917 294970
540980 183738
897754 197654
850186 287191
885211 135839
699058 33713
682005 33440
772370 163168
526172 246847
528783 181552
709756 129487
640674 229435
572622 289397
553330 50054
623870 59280
765935 284408
787857 210757
587945 149191
858497 234817
777095 181874
784936 123051
574591 234724
570870 8852
546249 117858
508251 217551
513765 154800
857756 120585
678827 186071
682684 185793
756297 125853
601574 222919
814447 109671
680616 66748
822078 285972
609728 83909
617369 48246
813441 42553
648745 189633
650574 205966
787744 44352
678490 298846
778360 24836
814076 248726
804199 9541
634340 234948
518826 198295
826649 288991
660601 255248
640500 20007
620833 166769
510431 196828
678007 41009
642886 5510
624556 230800
780983 123829
819254 125398
600676 123105
649993 222003
541115 233647
833121 22962
635154 104752
835348 43631
799665 293750
545082 125721
606473 136208
615891 51889
631583 171402
707589 11212
794965 33045
561649 17813
833532 21279
774417 141787
659229 45967
766934 201532
707437 192096
555461 223187
804646 195820
577814 130979
689058 58713
560349 7547
693836 168390
587546 145997
802253 141841
862272 22114
539284 208984
546988 68883
639097 198541
782446 55231
857473 154164
780788 130851
558797 186494
526096 218508
556976 24167
621539 34245
836766 77102
855616 256348
619244 40448
636356 167400
843683 254834
881155 209111
798411 119716
831645 136736
543504 144717
525367 20939
625106 182305
658708 168333
690453 126909
838360 190314
825103 77137
625905 10116
724907 119929
585652 73817
799493 207992
742835 253396
637426 287606
793243 220153
716522 143130
866890 120819
713573 155152
791958 186028
615235 121396
766283 36655
549791 29060
896455 236592
618471 165431
532227 249077
517892 52129
617524 80325
694770 265199
540644 120135
685670 217296
795046 262779
730368 210418
712145 48315
692061 154765
793753 157193
813767 280266
631447 162540
691263 43238
647070 233461
512943 22099
848395 140005
547480 289284
847366 263602
801559 170596
529681 22611
715087 51998
509931 2764
734795 121270
643709 6590
583471 250389
775908 29816
672863 168107
524786 266615
695287 251426
829805 148955
611156 259265
631192 291308
500868 36894
676504 64710
542732 94778
524213 162739
570658 247398
639951 260556
519373 155140
561038 162069
880853 33465
671790 6268
556914 293551
663515 25252
716453 147773
879509 160981
517858 151981
857815 264544
518136 253410
684842 166810
689006 133153
764064 42983
585430 69590
803489 215333
597126 293344
848713 278108
678152 189913
799995 133677
600637 201999
596420 211172
612992 226566
573356 88448
599747 270154
563459 19537
757445 128113
813852 9640
761032 27278
897020 221086
882423 278713
529692 4780
749165 211612
574706 246864
832675 106161
567510 63762
789689 189663
801090 110751
551998 287291
596114 217315
776707 203608
504394 126272
791027 203032
758616 275129
537731 197139
582503 200232
883796 218135
628819 101653
744871 174749
553178 223492
569754 46768
871878 144367
684683 118584
577661 258548
874541 204517
551311 151163
761264 184992
733128 293202
743293 169612
876242 100668
569097 212954
711047 205444
898055 274583
767818 288532
782629 25011
727509 32403
623203 94747
772050 89863
812196 197213
660553 280725
655690 198528
567358 110413
621241 228942
875348 44163
754743 25137
839066 204192
682235 86855
793691 297755
703195 179411
872491 163718
514379 150608
891613 291430
786600 210020
780064 258613
895764 192147
795279 201347
823078 115509
683474 173191
810803 212958
802241 3563
807491 230545
832693 224964
866040 188457
682442 218212
507257 261236
815259 17135
503335 239084
714666 73425
768175 139216
656734 286414
788459 261697
634653 97870
788228 79378
815554 200347
555525 21592
893179 178965
820713 232133
709807 220030
827558 126527
740506 192596
549199 204491
596151 124622
846738 142541
824919 89245
786164 213689
833264 66660
761891 283199
795411 228833
597012 114133
513680 174360
533561 69564
522010 176537
623603 9704
541846 62957
520485 101341
630270 87074
746278 217192
645064 292101
745904 188649
713714 113013
871919 226436
568033 40461
646873 196500
745510 85380
659913 70178
526738 132072
857307 126472
684578 134021
835958 292644
548461 45119
775085 382
712728 35898
630321 124415
563764 170036
770056 189391
507284 93500
698214 16022
632108 91930
838438 264028
817494 155553
867636 50563
607448 169314
500362 43766
595860 267001
548604 88976
883818 211511
634112 34793
793116 145962
514563 275901
594572 242117
610402 250947
839016 34120
790603 270688
635295 203358
712971 36535
733535 74913
626171 1453
508198 67191
688540 57542
527271 252661
624593 167762
512363 288311
666911 205179
572630 138458
559187 185820
709500 48828
797712 90875
503652 296752
568456 175237
591782 255452
506544 113058
535817 183265
757958 84059
655112 261606
885231 21708
754950 55674
882573 8698
658637 155014
882152 148621
593103 40432
716918 113880
604640 115297
735223 51509
722292 264721
694456 165274
753725 13299
862610 249417
521534 145800
597071 181801
890314 35632
719237 96674
668386 241536
814876 135644
517643 218261
556621 280491
589116 195548
527378 33826
755406 24013
790111 221594
769369 249303
821369 9780
753408 160777
524339 221338
538123 169681
594384 180679
582742 202703
755915 44925
865785 121
788328 185504
714570 180340
808928 137673
796274 107297
754749 123600
784117 229978
751415 56434
788086 85016
886194 55199
769231 147942
831143 179178
568674 184967
738448 33136
821375 208569
883930 60975
870405 299814
760506 287045
622310 197060
780295 275706
856954 37740
577179 252547
764702 58348
780931 170201
786655 227655
714275 42406
580956 149677
615446 100473
677070 170822
658599 266958
623602 202251
757781 22320
773979 194219
601246 227014
668480 232740
758515 53819
836291 195256
689737 223189
681648 52135
720761 99112
673886 91053
668176 287308
537255 189806
561292 193524
844264 82693
888848 268865
647835 185288
605967 292507
710286 49448
811602 66712
675850 21554
526984 82600
694775 56395
797911 96032
812316 297395
571427 249372
898608 241702
837351 172850
645877 141117
515690 226925
894705 131065
754631 52171
547083 53529
567296 199447
762458 51231
515435 153512
628520 143838
789081 96423
859646 39584
600717 131493
885837 226358
822161 126295
638829 230415
681368 156616
851604 258131
768875 57290
848813 105085
743519 123245
882987 172707
732885 177642
506344 257022
798347 118939
575111 233936
651243 74922
629347 243979
656832 19119
879397 123842
877210 118205
530040 120028
754182 37519
875950 10029
530884 262775
818795 216936
783105 42959
834818 214909
803437 191066
773974 151153
772468 192951
663592 75208
532228 14250
574331 214645
624177 31436
721193 212196
834523 118383
523879 293729
668340 55676
826499 190700
759717 39804
716383 97007
876964 216977
747866 285763
653719 39198
724235 209102
896266 143951
674832 275972
769488 64643
699546 132135
626266 153692
888821 157480
646298 3108
725816 65306
703936 158342
834586 234880
540320 238307
579960 74325
823903 144511
540439 83305
704336 105008
562572 50272
584551 183530
596726 137671
879849 268384
721065 163796
714860 109977
808322 6566
659516 277170
597940 81645
505294 36558
819118 200635
513747 220366
786183 269109
684483 31019
571809 22727
561801 241834
712929 156377
682609 222096
718904 131658
500550 268682
716662 290546
887321 240995
601676 98346
719328 232725
749769 156683
686629 238494
854934 123321
821781 36948
553662 125176
607187 230853
800326 249644
540243 147328
622470 148766
591095 30547
655068 251948
586089 67065
839648 50231
862669 274876
635500 196306
620529 205747
762938 224926
690035 65151
530142 73724
541281 196568
688022 238367
790925 54295
655998 18144
726196 183341
794516 76806
533583 74360
544327 283538
861705 251146
599236 63483
736452 287736
820855 146564
679005 1628
617169 13392
666706 175278
851114 274119
512457 206449
857439 84890
593997 17652
821381 165188
582657 164992
721403 96701
860362 164888
564369 139918
522939 173671
858220 129281
818808 206954
611572 90174
740804 82930
843382 224490
644124 291678
876682 76361
738327 134336
696005 284811
813516 48897
545540 82393
828976 298403
500179 92966
610765 3534
845113 193324
803003 66948
742688 130408
677226 157999
861588 161834
843520 210032
889439 16981
755756 82797
824961 275236
571192 141885
622509 154974
613816 23711
638890 30336
608876 206729
655391 118419
873979 162790
656490 7479
741810 48498
771469 220089
737529 232036
577770 45461
683932 164272
522414 183196
733341 74116
699367 242570
713689 261459
735703 259774
595126 244816
817927 62097
785252 56486
584706 29300
694244 243451
862172 45215
587234 128621
505514 146488
661529 246138
623618 9601
732335 68024
632545 154006
887800 190679
746910 146354
584546 48742
898145 97990
760280 211933
625615 287932
691660 288868
707590 251471
773428 6775
619798 272007
538686 188539
741524 135567
885915 270004
764691 220297
642425 11927
759896 123405
723182 36747
683703 117343
626146 260802
508142 236791
637293 84967
608488 5895
655289 118481
771759 117396
832252 63277
626344 78195
712483 135595
879809 248730
732499 39983
695152 211531
577626 43445
853691 70470
528704 114332
603549 201127
782533 90669
518537 53042
723849 187447
729785 229087
606914 158442
805792 205847
546540 90670
887807 128099
623174 25276
620435 192225
858420 113873
815741 83946
803564 127817
763562 193056
651038 72425
629208 27604
557918 208430
586677 238635
701447 18774
713377 117175
607537 139749
822152 263778
798473 88611
877793 114801
722857 292496
742400 291393
657511 157798
542973 78211
786380 57554
822592 36253
507448 130183
677711 93646
522512 80428
635958 65110
599798 57232
506644 52172
514157 60976
820380 204777
651534 106026
621072 73442
637845 226465
775481 286967
782017 129965
552965 293031
665344 95420
870991 109549
762143 7655
866963 128869
683717 261973
870375 119693
503294 268966
568119 124580
679584 294300
688405 168188
766030 102901
540061 153078
859243 148948
741155 28503
856960 223859
518041 81650
746626 1435
672928 943
616766 297098
895873 236295
630038 5196
506921 186512
662010 179926
773476 276479
737109 257018
836975 230674
657652 186652
607081 258196
765709 212990
530438 65801
811849 225782
756296 245865
803459 116333
871001 199649
770578 220666
807281 195195
885371 251894
590115 272016
676733 15484
620093 173712
604071 27082
774783 157041
803445 188503
834788 209942
584148 223645
719276 133803
620937 114096
655702 16478
893395 202754
595152 130301
747735 242904
781576 296893
553155 17077
770505 51497
779899 271987
542755 82639
842052 90457
716501 58567
692375 240914
853006 183511
572954 188807
830830 101130
816426 69163
577983 180096
587900 222122
893641 65832
645094 295282
827197 243113
663853 26481
613273 26354
838670 67296
527638 20913
872808 230412
805072 257355
849440 87962
658288 122963
600392 206969
679023 105515
884498 180951
838243 21430
884361 60555
523634 148426
842675 202897
850374 299376
756561 215374
727896 205348
543005 309
798062 282210
695914 104779
733228 196760
803310 221283
631944 98285
699910 170516
639007 201464
784515 78785
870946 113662
745767 283691
596039 275014
792929 132537
630884 47490
896583 299806
649101 286652
786218 273303
587481 244971
718573 123496
687220 218778
734214 184008
693378 190041
793604 258871
646673 295696
621885 113291
895041 84205
872298 126655
841363 55448
667491 177875
868456 50317
663682 290726
822217 296090
771549 55666
508320 91697
800507 213826
814733 93269
720097 146870
675717 219823
763829 128729
700338 224889
727573 200949
658940 200778
630796 112326
727268 244019
692278 105519
512591 113184
565945 252181
642428 194500
699805 215754
586127 200375
853895 85273
768899 208925
569209 76974
665550 214990
680936 94625
890405 87074
570802 118723
800206 285783
854243 77041
667634 27809
660229 213925
829409 207630
849420 221425
518994 233027
575867 298650
696343 249776
563131 4766
642994 245014
833305 124919
737904 99347
625299 231057
644783 286072
856450 110878
838032 293841
761531 277721
618781 276257
637817 128877
743663 129273
641101 148096
782428 248650
865351 292763
767783 211572
536688 58583
768906 168893
602593 119533
580106 197098
772563 293059
815197 71838
782028 254812
872332 128960
660315 58422
769633 168976
844496 25135
840362 16981
668835 133814
717404 215378
816507 121136
892597 148994
790831 112248
801164 238074
857349 271920
578433 24706
587834 299472
831401 67522
648997 201938
778544 159050
591142 237487
555849 264259
878757 110769
832943 83258
877489 290671
746303 166272
850557 171401
711895 40187
736639 295576
805046 146981
776998 26717
651085 237724
725433 105352
767004 283283
720421 288294
840482 3051
548026 240479
766389 188544
781148 128981
591973 235385
829161 241214
593241 90523
879469 244484
698185 248868
622038 234613
880183 282385
844954 172288
596723 112022
702013 189976
694656 116904
830484 68912
799236 287621
605402 117192
509648 257019
818933 218201
736730 210351
560485 176437
823242 272389
505435 19373
828779 86433
659836 189513
885972 294182
666407 295463
594865 19592
833945 22207
612284 37402
620934 144088
751855 282643
682793 249816
656003 487
713686 178213
870229 287127
651412 146177
631033 162593
894840 186377
685611 186613
522171 280071
519228 230507
741460 159276
712803 127591
712143 219014
844862 175972
785866 185980
781455 244530
520895 179761
831758 113960
545519 298064
618015 187764
617888 281780
889505 153267
612161 122094
563479 185806
676441 45202
